company,headline,sentiment,date
Procter Gamble,"Long Beach Post
Local history: No soap—Procter & Gamble’s Long Beach plant closed in 1988
Local History is a weekly feature that looks at the people, places and events of Long Beach's past. Have a question or a piece of history you want us to...
.
30 Sept 2022",-0.2263,
Procter Gamble,"Business Wire
Procter & Gamble Hair Care Brands Gold Series by Pantene and Royal Oils by Head & Shoulders Announce Awardees of $1 Million #RootedinScience Scholarship
The second annual scholarship will provide 31 Black college students with financial assistance in pursuit of degrees in STEM.
.
28 Sept 2022",0.6597,
Procter Gamble,"Finimize
Procter & Gamble Banks On Douyin To Revive China Sales
With China's economy dragging its feet, P&G is turning to Douyin – China's equivalent of TikTok – to re-energize sales. The move comes as the company reported a...
.
22 Nov 2024",0.34,
Procter Gamble,"Global Cosmetics News
Mielle Organics to join P&G Beauty; partnership to accelerate hair care brand’s access to more black women
Mielle Organics is set to join P&G Beauty, subject to regulatory approval, in a partnership that aims to further expand access to healthy hair products and...
.
13 Jan 2023",0.9694,
Procter Gamble,"Procter & Gamble
P&G Products Receive Good Housekeeping’s 2023 Best Cleaning & Organizing Award Recognition
This GH Seal Star is the most convenient, effective and versatile multipurpose cleaner we have ever tested. It cuts through soil quickly, isn't runny and wipes...
.
26 Sept 2023",0.9257,
Procter Gamble,"Mint
Procter & Gamble says prices will keep going up | Company Business News
Procter & Gamble Co. is betting the world's consumers will remain undeterred by higher prices on household staples from Pampers diapers to Gillette razors. The...
.
22 Jan 2022",0.0,
Procter Gamble,"WLWT
P&G announces voluntary recall for 8.2 million defective bags of detergent, cites safety issues
Share ... Procter & Gamble has announced a voluntary recall of over eight million liquid laundry detergent packets. P&G says the recall applies only to bags...
.
5 Apr 2024",0.2732,
Procter Gamble,"Ad Age
How Procter & Gamble disrupted insecticides with startup brand
How Procter & Gamble disrupted insecticides with startup brand ... By Jack Neff. Published on July 20, 2022. ... Brands on the Rise is a regular Ad Age feature...
.
20 Jul 2022",0.0,
Procter Gamble,"adobo Magazine
People: P&G’s Fama Francisco on the power of marketing: a force for good and growth
Fama Francisco, chief executive officer (CEO) of Global Baby, Feminine, and Family Care at P&G, imparted during her keynote speech at the 2022 Philippine...
.
10 Feb 2022",0.8271,
Procter Gamble,"WKRC
P&G poised to settle class action lawsuit over benzene in deodorant products
Procter & Gamble is poised to settle a class action lawsuit over the presence of a carcinogenic compound in some of its aerosol deodorant products.
.
11 May 2022",0.0516,22-05-11
Procter Gamble,"The Drum
P&G’s Marc Pritchard: ‘the industry has gone too far with purpose marketing’
Our job is to innovate on our products. Our growth drives economic good. Growth drives jobs. And it decides the partners you work with, the retailers you work...
.
17 Jun 2022",0.8834,
Procter Gamble,"South China Morning Post
Procter & Gamble Hong Kong and Mannings take beauty hair care brand Pantene to new heights
Pantene's newly launched Intensive Shot Shampoo and upgraded capsule treatment are available at Mannings.
.
11 Nov 2022",0.8176,
Procter Gamble,"Procter & Gamble
How We HBCYOU: P&G Program Serves Students To and Through Graduation
P&G's HBCYOU program support students — everyday — to and through graduation as they succeed from this stage of life to their next exciting chapters. Through...
.
5 Sept 2024",0.8442,
Procter Gamble,"adobo Magazine
P&G furthers sustainability efforts with 'plant to shelf' initiatives
P&G Philippines continues to integrate sustainable solutions in its product manufacturing and business operations so that its trusted and superior products are...
.
14 May 2023",0.8207,23-05-14
Procter Gamble,"HR Katha
P&G launches new mental wellbeing initiatives — Happy Minds 2.0
Creating safe spaces: P&G India is creating a holistic environment where employees feel comfortable to speak up and share. The Company has launched the 'We Care...
.
3 Oct 2022",0.9432,
Procter Gamble,"PR Newswire
P&G announces exclusive partnership with Lazada to launch #HairDNA, a personalized haircare microsite for shoppers
The new #HairDNA microsite on Lazada helps shoppers discover their hair needs and receive personalized recommendations for the best products and regimens.
.
20 Jun 2023",0.8074,
Procter Gamble,"WVXU
Procter & Gamble returning to daytime TV soap operas
After a 15-year absence, P&G Studios will produce ""The Gates,"" a 2025 daytime drama about a wealthy Black family developed through a CBS partnership with...
.
16 Apr 2024",0.3612,
Procter Gamble,"Procter & Gamble
P&G Earns Ninth Consecutive Gartner Supply Chain Mastery Award
Gartner named P&G as one of four supply chain 'Masters' – the ninth consecutive year P&G has earned this distinction.
.
29 May 2023",0.5423,23-05-29
Procter Gamble,"WSJ
P&G, Target to Cover Employee Travel for Abortions
Starting Jan. 1, this will include most covered medical procedures, including abortion, if a treatment isn't available within 50 miles of where an employee...
.
28 Jun 2022",0.0,
Procter Gamble,"The Plunge Daily
Procter & Gamble India becomes ‘plastic waste neutral’
Procter & Gamble India today announced that it has become 'plastic waste neutral' in the past year (April 2021 – March 2022).
.
31 Mar 2022",-0.6808,
Procter Gamble,"The Business Journals
P&G unveils new Febreze 'Mood Collection,' TikTok marketing campaign
P&G unveils new Febreze 'Mood Collection,' TikTok marketing campaign ... It's the company's first new Febreze line since P&G stopped marketing the brand as an...
.
11 Aug 2023",-0.2263,
Procter Gamble,"Trellis Group
Microsoft, P&G, Unilever and Walmart among 239 companies to miss net-zero deadline
Microsoft, Procter & Gamble, Unilever and Walmart are among the most prominent corporations now listed as “commitment removed” for net zero by SBTi. They...
.
13 Mar 2024",0.2484,
Procter Gamble,"CoStar
News | Snack Food Maker Leclerc Snaps Up Brockville's Former Procter & Gamble Plant
Leclerc Foods, the company behind Celebration cookies, is expanding its North American operations with the purchase of a former Procter & Gamble factory in...
.
28 Jan 2022",0.0,
Procter Gamble,"Bentley University
New Balance President and CEO Joe Preston and Procter & Gamble-Gillette Vice President Karan Dyson to Deliver Commencement Addresses at Bentley University
New Balance President and CEO Joe Preston and Procter & Gamble-Gillette Vice President Karan Dyson to Deliver Commencement Addresses at Bentley University ... New...
.
29 Mar 2024",0.0,
Procter Gamble,"Consumer Goods Technology
PepsiCo’s Seth Cohen to Join P&G as Global CIO Following Vittorio Cretella's Retirement
PepsiCo's Seth Cohen to Join P&G as Global CIO Following Vittorio Cretella's Retirement ... Procter & Gamble has named PepsiCo's Seth Cohen its new global CIO as...
.
7 Mar 2024",0.5267,
Procter Gamble,"Supply Chain Dive
P&G taps Microsoft for cloud services to boost production efficiency
P&G is using the Microsoft Azure service to expand its digital manufacturing visibility, get products to customers more quickly and improve productivity to...
.
14 Jun 2022",0.8646,
Procter Gamble,"BeautyMatter
P&G Beauty Acquires Textured-Hair Brand Mielle Organics
DETAILS · P&G Beauty has acquired Mielle Organics. · Mielle will continue to be led by Monique and Melvin Rodriguez, as Chief Executive Officer and Chief...
.
12 Jan 2023",0.8225,
Procter Gamble,"Global Cosmetics News
P&G to close down Opte
Procter & Gamble is winding down its smart make-up device, Opte, according to a report published by Bloomberg.
.
10 Apr 2023",0.4019,
Procter Gamble,"Procter & Gamble
Three Ways Widen The Screen Is Widening Our View As We Serve Black Consumers | P&G
P&G continues to step up our efforts to serve Black consumers in an authentic way that best serves and supports them—in everyday life, with everyday needs—...
.
29 Nov 2023",0.7717,
Procter Gamble,"Procter & Gamble
Building a Family: Celebrating the Beauty of Adoption
As we celebrate National Adoption Day, we recognize the beauty of adoption and the profound impact it has on families.
.
16 Nov 2023",0.9432,
Procter Gamble,"The Guardian
Procter & Gamble staff held hostage in Turkish factory freed in police raid | Turkey
Procter & Gamble staff held hostage in Turkish factory freed in police raid ... Turkish police have released seven workers taken hostage by a pro-Palestinian...
.
1 Feb 2024",0.6597,
Procter Gamble,"CNBC
A new way iconic brands like Procter & Gamble, Nokia are cashing in on R&D moonshots
Innventure accesses the innovations inside corporate R&D labs with the goal of building businesses externally at less startup risk than the venture capital...
.
10 Jul 2022",0.1725,
Procter Gamble,"adobo Magazine
Brand & Business: A look into P&G’s ‘people-first’ approach to flexible work arrangements
P&G pioneered flexible working arrangements and working from home since the early 2000s and now since the pandemic, has established stricter safety protocols...
.
14 Jul 2022",0.6808,
Procter Gamble,"KABB
P&G says to keep Tide Pods out of the reach of children to avoid social media challenge
Using Tide Pods is a popular way to do the laundry. They've been around since 2012.
.
17 Jul 2022",0.25,
Procter Gamble,"Business Wire
P&G Declares Quarterly Dividend
The Board of Directors of the Procter & Gamble Company (NYSE:PG) declared a quarterly dividend of $1.0065 per share on the Common Stock and on the Series A and...
.
8 Oct 2024",0.296,
Procter Gamble,"AlphaStreet
Key takeaways from Procter & Gamble’s (PG) Q4 2024 earnings report
In Q4 2024, Procter & Gamble's net sales remained flat year-over-year at $20.5 billion and came below estimates of $20.7 billion. Organic sales rose 2%. GAAP...
.
30 Jul 2024",0.0,
Procter Gamble,"Nasdaq
How Is Procter & Gamble's Stock Performance Compared to Other Consumer Staples Stocks?
Over the past three months, PG stock declined marginally, outperforming the Consumer Staples Select Sector SPDR Fund's (XLP) 1.2% dip during the same time...
.
5 Dec 2024",0.0,
Procter Gamble,"Bloomberg Law News
Procter & Gamble Customer Sues, Alleging Dishwasher Pods Explode
Procter & Gamble Customer Sues, Alleging Dishwasher Pods Explode ... Procter & Gamble Co.'s dishwasher pods can explode and spew harsh chemicals onto users' eyes...
.
19 May 2023",-0.4404,23-05-19
Procter Gamble,"Procter & Gamble
P&G Innovation Generates Billions of Liters of Clean Water
P&G scientists invented a powdered technology which can turn dirty, potentially deadly water into clean drinkable water in just 30 minutes.
.
22 Mar 2022",0.6249,
Procter Gamble,"Business Standard
P&G Hygiene Q2 result: Profit jumps as lower costs offset dip in sales
Indian consumer goods maker Procter & Gamble Hygiene and Health Care reported higher second-quarter net profit on Wednesday, as lower costs countered a small...
.
31 Jan 2024",0.6808,
Procter Gamble,"Business Wire
From Home Ec to Home Eq[uity]: P&G's Dawn & Swiffer brands partner with Hello Sunshine's Fair Play to Help Close the 'Chore Gap' with New Curriculum
“Creating a movement toward greater fairness in the home was the goal of Fair Play, and now being able to partner with P&G to teach young people how to close...
.
24 Jan 2023",0.9118,
Procter Gamble,"Procter & Gamble
2024 Cannes Lions: Finding Creativity in the Everyday | P&G
Together, we're finding creativity in the everyday, while delighting people through innovation and brand communication that drives growth and value for brands...
.
27 Jun 2024",0.9246,
Procter Gamble,"ET BrandEquity
P&G India appoints Mukta Maheshwari as its chief marketing officer
With over 16 years of experience at P&G, Maheshwari is set to lead the company's marketing function in India effective September 1, 2023.
.
28 Aug 2023",0.4767,
Procter Gamble,"Seeking Alpha
Procter & Gamble: Not The Best Time To Buy, But Downside Risk Is Limited (NYSE:PG)
Conclusion. On a long-term basis, PG is not cheap, but the share price does not appear to be at risk given the company's record high profitability. Topline and...
.
30 Jun 2024",-0.7081,
Procter Gamble,"Fortune
P&G recalls detergent pods over child-resistant packaging flaw
P&G recalls detergent pods over child-resistant packaging flaw, warns of serious risks if ingested—years after fighting the 'Tide Pod Challenge'.
.
6 Apr 2024",-0.6486,
Procter Gamble,"edie
How P&G Fabric & Home Care make its ingredients work for our planet
We are innovating to create formulas that use safe and sustainable ingredients to deliver a superior clean, even in colder temperatures, while using low carbon...
.
29 Jun 2022",0.9062,
Procter Gamble,"ET CIO
P&G leverages data science to stay ahead of the curve
P&G is using advanced data science algorithms to help over 20 lakh kirana stores in the country through a special initiative called 'Smart Basket'.
.
4 Feb 2023",0.8442,
Procter Gamble,"Procter & Gamble
P&G Celebrates Black Creative Excellence at NAACP Image Awards
Congratulations to Gina Prince-Bythewood and Regina King for their recognition as this year's well-deserved and distinguished Queen Collective Direct Effect...
.
23 Feb 2023",0.9559,
Procter Gamble,"Procter & Gamble
P&G Myth-Busting Series | Scientist Puts Charmin Smooth Tear to the Test
“The number one complaint at our toilet paper call center was the messy tear, so we did something about it,” said Weaver. “We revolutionized Charmin toilet...
.
25 Oct 2024",-0.5267,
Procter Gamble,"Variety
Procter & Gamble Aims for Streaming Sports Fans With Olympics-Themed Competition Series on Peacock
A new six-episode competition series for NBC's Peacock streaming hub called “The Other Games” that have teams of comedians and influencers vying to win game.
.
18 Jun 2024",0.7184,
Procter Gamble,"PR Newswire Asia
P&G and Shopee launch a new exclusive 360° virtual home shopping experience that transforms how users shop online - PR Newswire APAC
P&G and Shopee launch a new exclusive 360° virtual home shopping experience that transforms how users shop online ... The new feature is part of P&G's Regional...
.
20 Jul 2022",0.25,
Procter Gamble,"Human Resources Online
Up the ranks: Bala Purushothaman to take over as P&G's CHRO from 1 Jan 2023
He will lead the company's people & organisation strategy, including the development of diverse talent, capability, systems, and culture, following incumbent...
.
6 Dec 2022",0.4215,
Procter Gamble,"Packaging World
Coca-Cola, Procter & Gamble, and W&P Introduce Refillable and Reusable Packaging Innovations
See a few examples of refillable and reusable packaging from Coca-Cola, Procter & Gamble, and W&P from ThePackHub's July Packaging Innovation Briefing Report.
.
3 Aug 2023",0.3818,
Procter Gamble,"Procter & Gamble
Responsible Beauty: How P&G is Using Guar
Guar gum is a natural polymer that is derived to provide conditioning and softening benefits in beauty products like shampoos and body washes.
.
5 Apr 2022",0.9477,
Procter Gamble,"CNBC
Procter & Gamble sales disappoint as price hikes slow down
Procter & Gamble sales disappoint as price hikes slow down · Earnings per share: $1.52 vs. $1.41 expected · Revenue: $20.2 billion vs. $20.41 billion expected.
.
19 Apr 2024",-0.4939,
Procter Gamble,"MediaNews4U
Procter & Gamble elevates Bala Purushothaman to Global CHRO
With this, Bala becomes the fourth Indian after Shailesh Jejurikar (COO), Sundar Raman (CEO, Fabric & Home Care), and Kirti Singh (Chief Analytics & Insights...
.
1 Dec 2022",0.0,
Procter Gamble,"Interactive Investor
Fundsmith buys world’s largest consumer goods company – again
The new purchase is a classic Terry Smith stock, writes Sam Benstead. Gillette Procter Gamble GettyImages. Terry Smith has moved his flagship fund even...
.
3 May 2023",0.1027,23-05-03
Procter Gamble,"Business Wire
CourtAvenue, Fastest-Growing Digital Agency, Expands Leadership Team with former Procter & Gamble Brand Builder
CourtAvenue, the fast-growing digital agency, has expanded its leadership team in Cincinnati by appointing Rory Foster as the Executive Director of CPG +...
.
22 Jan 2024",0.1027,
Procter Gamble,"BleepingComputer
Procter & Gamble confirms data theft via GoAnywhere zero-day
Procter & Gamble has confirmed a data breach affecting an undisclosed number of employees after its GoAnywhere MFT secure file-sharing platform was compromised.
.
24 Mar 2023",0.4019,
Procter Gamble,"Beauty Packaging
P&G Haircare Brands Team Up With Marvel Studios’ 'Black Panther'
Procter & Gamble's haircare brands My Black is Beautiful (MBIB) and Gold Series have announced a collaboration with Marvel Studios' “Black Panther: Wakanda...
.
27 Oct 2022",0.9231,
Procter Gamble,"Bizcommunity
P&G advances its partnership with government and communities in public-private partnership with government
P&G looks forward to a progressive relationship with the Department of Social Development and the South African Government. The company hopes that the success...
.
13 Jun 2022",0.4215,
Procter Gamble,"Procter & Gamble
P&G is Breaking the Bias This International Women’s Day
This International Women's Day, humanitarian agency CARE, is lifting women's voices and amplifying them all over the world.
.
8 Mar 2022",0.5473,
Procter Gamble,"WCPO 9 Cincinnati
P&G may owe you money after $8 million settlement
Procter and Gamble has agreed to pay millions of dollars to settle a lawsuit over benzene in some of its products. It could mean some money in your pocket.
.
8 Dec 2022",-0.0516,
Procter Gamble,"Forbes
This Pharmaceuticals Company Looks To Be A Better Pick Over Procter & Gamble Stock
Looking at financial risk, both are comparable. While P&G's 10% debt as a percentage of equity is lower than 23% for AbbVie, its 6% cash as a percentage of...
.
27 Feb 2023",-0.4404,
Procter Gamble,"Insider Monkey
Why The Procter & Gamble Company (PG) is the Best Cleaning Materials Stock to Invest in Now
Overall, Procter & Gamble Company (NYSE:PG) ranks 1st among the 8 best cleaning materials stocks to buy now.
.
28 Oct 2024",0.8555,
Procter Gamble,"PYMNTS.com
Procter & Gamble CFO Sees ‘Right Price Levels’ in US Market Amid Global Challenges
The company remains committed to its pricing strategy in the US and Chief Financial Officer Andre Schulten said there is no immediate pressure to lower prices.
.
18 Oct 2024",-0.4939,
Procter Gamble,"Singapore Economic Development Board (EDB)
P&G to invest more than $100m in new manufacturing facility in Singapore
“This substantial investment represents P&G's strategic vision to harness Singapore's position as a global epicentre for trade, technology and talent,” said Mr...
.
21 Jun 2023",0.4215,
Procter Gamble,"Supply Chain Brain
Amazon, P&G Fall Short on Environmental Paper Goals, Group Says
and privately held Georgia-Pacific, which makes toilet-paper brand Quilted Northern. P&G, which received a D, released a bamboo toilet paper product this year,...
.
26 Dec 2022",0.1779,
Procter Gamble,"NRDC
P&G’s Forest Degradation Claim Warrants SEC Scrutiny
P&G's claim to prohibit forest degradation has significant reputational, marketplace, and regulatory implications for the company—and for its investors, which...
.
30 Nov 2022",-0.7184,
Procter Gamble,"AP News
Despite price hikes, well known P&G brands like Tide and Crest continue to sell
Procter & Gamble reported better-than-expected fourth-quarter profits and revenue, showing that the appetite for established brands like Crest toothpaste, Tide...
.
28 Jul 2023",0.7258,
Procter Gamble,"Mint
Procter & Gamble sees demand recovery on good monsoon and as inflation softens
Procter & Gamble Hygiene and Health Care Ltd sees positive trends in consumer demand due to good monsoons and softening inflation, though concerns about...
.
18 Sept 2024",0.891,
Procter Gamble,"Marketeers
Dibanding P&G, Belanja Iklan Unilever Tertinggi di Tiga Negara Asia Pasifik
Dibanding P&G, Belanja Iklan Unilever Tertinggi di Tiga Negara Asia Pasifik ... Perusahaan riset global Nielsen belum lama ini merilis 20 pengiklan dan industri...
.
23 Aug 2022",0.0,
Procter Gamble,"afaqs!
Procter & Gamble’s Kainaz Gazder named Chairperson for the APAC Effie Awards 2023
On her appointment, Kainaz said, “I am excited to be the Awards Chairperson for APAC Effie Awards 2023. It is an honour to serve the Effies especially as it...
.
15 Dec 2022",0.937,
Procter Gamble,"Digiday
Edelman, Procter & Gamble, The Atlantic and Popeyes are finalists for this year’s Digiday Awards
Edelman, Procter & Gamble, The Atlantic and Popeyes are finalists for this year's Digiday Awards. By Digiday Awards • September 12, 2023
.
12 Sept 2023",0.8402,
Procter Gamble,"Yahoo Finance
Procter & Gamble (PG) Stock Sinks As Market Gains: Here's Why
In This Article: ... In the latest market close, Procter & Gamble (PG) reached $173.77, with a -0.26% movement compared to the previous day. The stock trailed the...
.
23 Sept 2024",0.4215,
Procter Gamble,"Business Insider
This top Procter & Gamble exec is showing Hollywood how brands can make prestige films and be 'power-up' partners for studios and streamers
This top Procter & Gamble exec is showing Hollywood how brands can make prestige films and be 'power-up' partners for studios and streamers.
.
25 Jul 2023",0.3818,
Procter Gamble,"Fast Company
P&G shifts focus to brands for Paris Olympics ads
The consumer products maker, one of the world's biggest ad spenders and a sponsor of the Olympics, is instead focusing its marketing at the Games on its...
.
14 May 2024",0.0,24-05-14
Procter Gamble,"New York Post
Vicks Pure Zzzs contains random amounts of melatonin, lawsuit alleges
Procter & Gamble is duping consumers with higher doses of melatonin than it advertises in some of its popular Vicks Zzzs line of sleeping aids, according to a...
.
28 Jun 2022",0.2263,
Procter Gamble,"Jing Daily
SK-II’s China sales plunge indicates problems beyond safety concerns
P&G's CFO, Andre Schulten, attributed SK-II's sharp sales decline in China to Chinese consumers' continued safety concerns for J-beauty brands.
.
29 Jan 2024",0.4404,
Procter Gamble,"MLSsoccer.com
Capitanes del Futuro: MLS and P&G launch free Hispanic youth leadership program
Major League Soccer, P&G brands like Gillette, Always, Crest, and Oral-B, and the Hispanic Star have joined forces to launch Capitanes del Futuro, a unique...
.
20 Oct 2022",0.7003,
Procter Gamble,"ZAWYA
Dubai's new era in FMCG: DET and P&G's pioneering partnership
The Dubai Department of Economy and Tourism (DET) has signed a landmark partnership with multinational consumer goods corporation The Procter & Gamble Company...
.
27 Dec 2023",0.0772,
Procter Gamble,"Nasdaq
Why Procter & Gamble (PG) is a Top Stock for the Long-Term
A long-term portfolio of top stocks that boast a winning, market-beating combination of growth and momentum qualities.
.
4 Oct 2023",0.8225,
Procter Gamble,"Proactive Investors
Procter & Gamble raises profit outlook but sales miss in fiscal 3Q
Use of technology ... Procter & Gamble Co (NYSE:PG, ETR:PRG) posted a mixed bag of fiscal 3Q earnings, with sales disappointing Street expectations as volumes in...
.
19 Apr 2024",-0.5187,
Procter Gamble,"The Business Journals
Former employee Benjamin Wood indicted in connection to P&G HQ shutdown
A former employee was indicted on two felony counts in relation to an incident that caused Procter & Gamble to close its downtown offices.
.
20 May 2022",-0.5423,22-05-20
Procter Gamble,"YouTube · CNBC-TV18
P&G India’s LV Vaidyanathan On Market Share Trends In Home & Healthcare | CNBC TV18
P&G India's LV Vaidyanathan speaks in his first interview speaks to Mangalam Maloo about their growth plans for Gillette, Oral B, Whisper, Vicks,...
.
3 Feb 2024",0.5859,
Procter Gamble,"Procter & Gamble
P&G’s Signal Summit Helps Solve Problems of Tomorrow
This year's Signal event included workshops, thought leadership and celebration of innovation, with some networking events and even the occasional dance break...
.
21 Jul 2022",0.5106,
Procter Gamble,"Cleveland.com
What is an Amazon aggregator? Society Brands raises $204 million with goal of being an e-commerce ‘Procter &
Society Brands is an Amazon aggregator that brought in $204 million of venture capital in March, led by investment firm i80 Group. It's one of the largest deals...
.
14 Apr 2022",0.34,
Procter Gamble,"The Business Journals
P&G relaunches brand it acquired in 2021
P&G relaunches brand it acquired in 2021 ... Procter & Gamble is reintroducing Bodewell, a brand it acquired in 2021. ... Cincinnati-based Procter & Gamble is...
.
7 Mar 2022",0.0,
Procter Gamble,"Telangana Today
P&G team meets KTR in Hyderabad
A senior leadership team from consumer goods company P&G led by its India Chief Executive Officer and Managing Director LV Vaidyanathan met IT and Industries...
.
12 Dec 2022",0.0,
Procter Gamble,"MSN
Procter & Gamble enters green after six straight sessions in red
PG is down 5% over the past one month. The stock closed 1.04% lower on Monday, at $167.12. Home Depot Hates When You Do This...
.
8 Oct 2024",-0.4939,
Procter Gamble,"journal.com.ph
P&G Philippines’ Culture Of Care And Inclusion Changes Employees’ Lives
Procter & Gamble (P&G) Philippines, the leading and trusted manufacturer of its health care, home care, beauty, and grooming products, continues to.
.
15 Jun 2022",0.9477,
Procter Gamble,"Retail Times
Procter & Gamble launches Spring home and fabric care range, recommended by leading cleanfluencer Mrs Hinch
Procter & Gamble launches Spring home and fabric care range, recommended by leading cleanfluencer Mrs Hinch ... Procter & Gamble is launching its first ever...
.
24 Mar 2023",0.8402,
Procter Gamble,"Business Wire
Procter & Gamble Brings Relief to Residents Affected by Historic Flooding in Southeast Florida With P&G Products and Tide Loads of Hope Laundry Services
WHAT: The Tide Loads of Hope Mobile Laundry Unit, powered by Matthew 25: Ministries, has been deployed to support relief and recovery efforts in the wake of...
.
22 Apr 2023",0.9201,
Procter Gamble,"Yahoo Finance
Is The Procter & Gamble Company (PG) the Best Defensive Stock According to Redditors?
September is typically the worst month for the markets, however with a much anticipated rate cut, 2024 might be a different story. The current market...
.
11 Sept 2024",-0.2263,
Procter Gamble,"CNBC
Jim Cramer explains why he's sticking with Procter & Gamble despite its 2023 dip
Jim Cramer explains why he's sticking with Procter & Gamble despite its 2023 dip ... Jim Cramer said Thursday that he's sticking by Procter & Gamble despite the...
.
14 Dec 2023",0.0,
Procter Gamble,"Mumbrella
Starcom re-signs Bega Group and Procter & Gamble
Starcom re-signs Bega Group and Procter & Gamble ... Starcom Australia has been reappointed to handle media strategy, planning, ecommerce and buying for Procter &...
.
27 Jul 2023",0.0,
Procter Gamble,"The Jakarta Post
P&G expands Conscious Living program to Jakarta to resolve plastic waste issue
P&G Indonesia has expanded its Conscious Living program to Jakarta following the success of the program in Bandung by teaming up with retail supermarket Super...
.
19 May 2023",0.5994,23-05-19
Procter Gamble,"Industry.co.id
Komitmen P&G Indonesia Hadirkan Inovasi produk Dan Aspek Berkelanjutan Bagi Karyawan Dan Lingkungan
Dalam mendorong berbagai program terkait Kesetaraan dan Inklusi, P&G percaya bahwa 'Setiap Individu Dihargai, Setiap Individu Diikutsertakan, dan Setiap...
.
8 Mar 2023",0.0,
Procter Gamble,"Procter & Gamble
P&G Myth-Busting Series: Debunking Laundry Day Hacks
Bust: False. Downy Rinse & Refresh is a breakthrough clarifying fabric rinse that dissolves and breaks down buildup on clothes and is a more effective way to...
.
13 Jun 2024",0.5256,
Procter Gamble,"adobo Magazine
P&G earns Great Place To Work certification
This is P&G Philippines' first GPTW Certification, earning an average employee satisfaction rating of 94% among surveyed employees. The survey showed that 97%...
.
7 Feb 2023",0.7906,
Procter Gamble,"PR Newswire
P&G Appoints Neal Reed as Senior Vice President and Managing Director, P&G Australia and New Zealand
The Procter & Gamble Company (NYSE: PG) has appointed Neal Reed as Senior Vice President and Managing Director, P&G Australia and New Zealand.
.
16 Apr 2024",0.0,
Procter Gamble,"Forbes
Here’s Why PepsiCo Stock Is A Better Pick Over Its Sector Peer?
We think PepsiCo stock (NYSE: PEP) is currently a better pick than Procter & Gamble stock (NYSE: PG) in the consumer defensive sector, given its better...
.
17 Jan 2023",0.7096,
Procter Gamble,"The Business Journals
Procter & Gamble unveils plans for $500 million manufacturing facility in Arizona
The Cincinnati, Ohio-based consumer goods giant plans to build a manufacturing plant across more than 400 acres about an hour from Phoenix.
.
11 Nov 2022",0.0,
Procter Gamble,"The Business Journals
Procter & Gamble lands major site plan approval for manufacturing plant
Nearly two years after acquiring a large site in Arizona for a manufacturing campus, Procter & Gamble has submitted site plans for an initial phase of its...
.
15 Nov 2024",0.4767,
Procter Gamble,"Beauty Packaging
Procter & Gamble is #4 on our Top Global Beauty Companies 2022 Report
P&G saw its overall net sales increase 7% to $76.1 billion in 2021—here are its major brands, acquisitions, key beauty executives & more.
.
24 Oct 2022",0.9382,
Procter Gamble,"The Business Journals
Higher prices help P&G overcome volatile foreign markets in Q3 FY2023
Rounds of price increases have helped Procter & Gamble overcome headwinds from volatile foreign currencies to boost its third-quarter results for fiscal...
.
21 Apr 2023",0.6597,
Procter Gamble,"Mint
P&G India to invest ₹2K crore to build export-focused unit in Guj | Company Business News
New Delhi: Packaged consumer goods maker Procter & Gamble India on Wednesday announced that it will invest ₹2,000 crore to set up a new personal healthcare...
.
28 Jun 2023",0.0,
Procter Gamble,"The Motley Fool
Better Buy: Johnson & Johnson vs. Procter & Gamble
Which is the better buy? P&G and J&J are both excellent choices for income investors. Both have higher dividend yields than the S&P 500's average yield of 1.6%.
.
4 Aug 2023",0.765,
Procter Gamble,"The Business Journals
P&G CEO Jon Moeller's pay increased 44% in his first year as chief executive
P&G CEO Jon Moeller's pay increased 44% in his first year as chief executive ... Jon Moeller officially took over as CEO of Procter & Gamble Co. on Nov. 1, 2021.
.
26 Aug 2022",0.34,
Procter Gamble,"Yahoo Finance
Why Is The Procter & Gamble Company (PG) Among the Stocks Ray Dalio’s Bridgewater Is Crazy About?
In this article, we are going to take a look at where The Procter & Gamble Company (NYSE:PG) stands against the other stocks Ray Dalio's Bridgewater is crazy...
.
2 Dec 2024",-0.34,
Procter Gamble,"The Business Journals
P&G to pay $8 million to settle class-action lawsuit over benzene in Old Spice, Secret deodorant products
P&G to pay $8 million to settle class-action lawsuit over benzene in Old Spice, Secret deodorant products ... Procter & Gamble is headquartered in downtown...
.
2 Dec 2022",-0.5574,
Procter Gamble,"Business Standard
Procter & Gamble's net profit dips by 2% to Rs 207 cr in December quarter
Procter & Gamble Hygiene and Health Care on Monday said its net profit declined 2 per cent to Rs 207 crore for the October-December quarter on account of...
.
6 Feb 2023",0.8402,
Procter Gamble,"Procter & Gamble
OLAY Announces Second $1 Million Commitment to Closing the Gender Gap in STEM
Women are behind some of the most groundbreaking discoveries in science, technology, engineering, and math (STEM), from everyday items like coffee filters...
.
11 Feb 2022",0.6249,
Procter Gamble,"YouTube · NewsChannel 5
Procter & Gamble recalls millions of laundry pod packages because a bag defect
Procter & Gamble has recalled more than eight million packages of its popular liquid laundry detergent pods because a bag defect could make the colorful...
.
30 Apr 2024",-0.25,
Procter Gamble,"Global Citizen
P&G Continues Its Commitment to Climate Action With ‘It’s Our Home’ Campaign
P&G joined the United Nations-led Race to Zero campaign, announcing its ambition to achieve net-zero greenhouse gas emissions across its operations and supply...
.
21 Apr 2022",0.6597,
