company,headline,sentiment,date
Nike Inc.,"Yahoo Finance NIKE, Inc. (NYSE:NKE) Q1 2024 Earnings Call Transcript NIKE, Inc. (NYSE:NKE) Q1 2024 Earnings Call Transcript September 28, 2023 NIKE, Inc. beats earnings expectations. Reported EPS is $0.94, expectations were $0.... .",0.0,2023-10-03
Nike Inc.,"Yahoo Finance NIKE, Inc. (NKE): A Good Beginner Stock According to Analysts In this article, we are going to take a look at where NIKE, Inc. (NYSE:NKE) stands against the other beginner stocks. .",0.4404,
Nike Inc.,About Nike Team USA Men’s Basketball Wins 17th Olympic Gold Medal Team USA Men's Basketball won its fifth straight — and 17th overall — Olympic gold medal today in Paris in the Men's 5x5 Basketball Final. .,0.9382,2024-08-10
Nike Inc.,"About Nike Nike debuts a bold colour and print for this summer — NIKE, Inc. Bringing another bold colour combination to its performance footwear line-up, Nike is releasing the Electric Pack, a new colourway inspired by the brand's... .",0.8126,2024-07-24
Nike Inc.,"Indo-Asian News Service (IANS) Indo-Asian News Service The Board of Directors of NIKE, Inc. (NYSE:NKE) announced today that Elliott Hill will become President and Chief Executive Officer of NIKE, Inc., effective... .",0.0,
Nike Inc.,"About Nike On the Court: Nike Basketball Footwear — NIKE, Inc. Nike Basketball is committed to growing the game for every player while giving them the tools they need to perform their best, from the Greater Than Series... .",0.8979,2023-11-16
Nike Inc.,"About Nike Marcus Rashford’s First Nike Collection Is Fueled by Self-Belief — NIKE, Inc. Nike is partnering with footballer Marcus Rashford for his debut boot and apparel collection. The inspirational text appearing throughout Rashford's... .",0.5106,2023-10-31
Nike Inc.,"About Nike Jakob Ingebrigtsen Brings Home Gold in the 5,000 Meter Based in Beaverton, Oregon, NIKE, Inc. includes the Nike, Converse, and Jordan brands. .",0.0,2024-08-10
Nike Inc.,"About Nike Nike Partners With Dove to Help Build Body Confidence in Girls — NIKE, Inc. Nike has partnered with Dove to launch Body Confident Sport, a first-of-its-kind, scientifically proven set of coaching tools for coaching 11- to... .",0.8481,2023-10-24
Nike Inc.,About Nike Converse x Isabel Marant Collection Debuts New Chuck 70 Wedge Famed fashion designer Isabel Marant has channeled her love for the Chuck Taylor franchise through her namesake brand's first footwear collaboration. .,0.6369,
Nike Inc.,"The Acquirer's Multiple Nike Inc (NKE) DCF Valuation: Is The Stock Undervalued? Based on the DCF valuation, the stock is overvalued. The DCF value of $74.34 share is lower than the current market price of $82.50. The Margin of Safety is -... .",0.6369,2024-08-16
Nike Inc.,"MarketBeat Cordatus Wealth Management LLC Purchases 6,778 Shares of NIKE, Inc. (NYSE:NKE) NIKE Stock Up 0.9 %. NKE stock traded up $0.68 during mid-day trading on Thursday, reaching $77.13. The company had a trading volume of 13,984,580 shares,... .",0.7351,2024-10-31
Nike Inc.,"About Nike How Nike Is Showing Up In Paris — NIKE, Inc. Nike is innovating for athletes with unparalleled performance products and partnering with them as the brand of athletes, plus powering sport through... .",0.0,2024-07-23
Nike Inc.,"About Nike Converse Debuts the Chuck 70 De Luxe Squared With Swarovski The Chuck 70 De Luxe Squared transforms the iconic rounded Chuck 70 toe cap for an entirely new angular expression. Evoking Chuck Taylor DNA, the De Luxe... .",0.0,2024-01-18
Nike Inc.,"Investing.com A Statistical Analysis of Nike’s Rise to the Top of the Sporting Industry Nike (NKE) is a household name in the sportswear industry, known for its iconic swoosh logo and innovative designs. But behind the brand's success lies a... .",0.5719,2024-08-21
Nike Inc.,"About Nike Nike Orchard Road Opens in Singapore — NIKE, Inc. The store is Singapore's newest sports hub, dedicated to serving athletes of all ages, for a city that's passionate about sport and staying active. Nike... .",0.8442,2024-02-03
Nike Inc.,"About Nike Your Guide to Tiebreakers in Paris The margin for victory in Paris can come down to inches, kilograms, and milliseconds. But what happens when two athletes are tied at the end of competition? .",0.0,2024-08-01
Nike Inc.,"About Nike Nike's latest Ekiden Pack celebrates Japan's rich culture of running In celebration of one of Japan's most exciting sports moments, Nike Running debuts its latest Ekiden Pack, featuring a collection of footwear and apparel to... .",0.8955,2023-11-22
Nike Inc.,"Insider Monkey NIKE, Inc. (NKE): A Bull Case Theory We came across a bullish thesis on NIKE, Inc. (NKE) on Substack by Stock Analysis Compilation. In this article, we will summarize the bulls' thesis on NKE. .",0.0,2024-12-14
Nike Inc.,"About Nike Propulsion and Protection: Nike Unveils the LeBron XXI — NIKE, Inc. Packed with a responsive Zoom Air cushioning system and a lockdown upper package, the LeBron XXI is built for basketball's next generation. .",0.3612,
Nike Inc.,"Yahoo Finance In the wake of NIKE, Inc.'s (NYSE:NKE) latest US$11b market cap drop, institutional owners may be forced to take severe actions Key Insights Given the large stake in the stock by institutions, NIKE's stock price might be vulnerable to their... .",-0.8225,2024-10-08
Nike Inc.,"About Nike Elliott Hill President & CEO Elliott Hill is the President & CEO of NIKE, Inc. He is an inspiring leader who possesses a strong entrepreneurial drive, deep connection to the consumer and... .",0.7269,2024-10-04
Nike Inc.,"About Nike Nike's support of the WNBA by the numbers — NIKE, Inc. Nike has been in the game for decades. Since the league was founded in '96, Nike knows that women's basketball changes the world for the better. .",0.6808,2024-07-21
Nike Inc.,"SGB Media EXEC: Nike Inc. Q2 Reaction May Be More About the CEO’s Plan – Not Key Metrics As a result of the needed aggressive promotional stance for the brand, which likely includes markdown support to wholesale partners, Poser said Williams is... .",0.2732,2024-12-19
Nike Inc.,"Robb Report Nike Accuses the Shoe Surgeon of Counterfeit and Trademark Infringement in a $60 Million Suit Nike is suing the Shoe Surgeon for counterfeiting, trademark infringement, and mass customization. It's also asking for monetary compensation. .",-0.8658,2024-07-22
Nike Inc.,"About Nike Improving gender equity in our supply chain More than 70% of employees in Nike, Inc.'s supply chain are women, and we're committed to working with suppliers to help create more equitable workplaces... .",0.8271,2024-04-06
Nike Inc.,"Business Wire NIKE, Inc. Reports Fiscal 2025 First Quarter Results Revenues for NIKE, Inc. were $11.6 billion, down 10 percent on a reported basis compared to the prior year and down 9 percent on a currency-neutral basis. .",0.0,2024-10-01
Nike Inc.,"About Nike Surprise, surprise: Converse x pgLang is back The collaboration introduces a chance-driven experience that will randomly dispatch one of two new variations of the Chuck 70. .",0.4939,2023-10-23
Nike Inc.,"Fast Company Why is Nike’s stock price down? NKE shares plunge after gloomy sales warning Shares of Nike are tumbling this morning. As of the time of this writing, the company's stock (ticker: NKE) is down over 14% to $80.65 per share in premarket... .",0.3818,2024-06-28
Nike Inc.,"About Nike Michelle Wie-West Is Still Breaking Barriers The Nike athlete and golf champion talks about her challenges with IVF and pregnancy, and the model she wants to be for her daughter, McKenna and new baby... .",0.6369,2024-11-27
Nike Inc.,"MarketWatch Nike Inc. Cl B stock rises Thursday, still underperforms market Shares of Nike Inc. Cl B inched 0.10% higher to $80.98 Thursday, on what proved to be an all-around favorable trading session for the stock market,... .",0.6486,
Nike Inc.,"Footwear News Nike’s Elliott Hill Discusses Role in the Growth of Basketball in First Public Appearance as CEO Nike CEO Elliott Hill spoke in New York City shortly after it extended its apparel and uniform contract with the WNBA, the NBA and the NBA G League. .",0.3818,2024-10-22
Nike Inc.,"About Nike Fan 101: 3-on-3 Basketball — NIKE, Inc. The lightning-fast format returns to Paris this summer. Allisha Gray, guard for the Atlanta Dream and a member of Tokyo's gold medal–winning team,... .",0.5106,2024-07-18
Nike Inc.,"About Nike The Nike x Feng Chen Wang Collection Promotes Innovative Style With Sustainably-Minded Pieces The Nike x Feng Chen Wang collection will be available globally September 28 on fengchenwang.com, SNKRS and at select Nike retailers. .",0.6486,
Nike Inc.,"Yahoo Finance Nike's Strategic Moves: India Store Launch, Elite Athlete Collection, and Labor Day Bargains Today's top stories for Nike Inc. (NYSE: NKE) revolve around the company's aggressive competition strategies, from opening a new concept store in India to... .",0.0516,
Nike Inc.,About Nike Team USA women's basketball wins 10th Olympic gold The USA Basketball women's national team narrowly clinched its eighth straight—and 10th overall—Olympic gold medal in a hard-fought final today in Paris... .,0.7783,2024-08-11
Nike Inc.,"Insider Monkey Why NIKE, Inc. (NKE) Is the Best Safe Stock to Buy According to Analysts? Overall, analysts are bullish on the stock and their median price target represents an upside of 17% from current levels. Overall, NKE ranks 4th on our list of... .",0.7964,2024-12-12
Nike Inc.,"Yahoo Finance Here is What to Know Beyond Why NIKE, Inc. (NKE) is a Trending Stock For the current quarter, Nike is expected to post earnings of $0.64 per share, indicating a change of -37.9% from the year-ago quarter. The Zacks Consensus... .",0.296,2024-11-07
Nike Inc.,"About Nike Devin Booker Joins the Nike Basketball Signature Family — NIKE, Inc. Nike Basketball is thrilled to welcome Devin Booker to the Nike Basketball signature family and introduce his signature shoe, the Book 1. .",0.7096,
Nike Inc.,About Nike Hammer Thrower Janee’ Kassanavoid Is Ready to Leave Her Mark Nike athlete Janee' Kassanavoid didn't intend to be a hammer thrower. She fell into the event by chance while on her track and field team in high school. .,0.5106,2024-07-31
Nike Inc.,"Financial Times Nike goes back to the future On Thursday, the board of directors announced Donahoe will retire next month, to be succeeded by Nike veteran Elliott Hill. .",0.4215,
Nike Inc.,"Investopedia What's Next for Nike After Disappointing Q4 Results, Outlook for 2025 After Nike reported disappointing fourth-quarter sales and guidance for fiscal 2025, the athletic apparel giant is looking ahead to the Olympic Games,... .",-0.7506,2024-06-28
Nike Inc.,"Investing.com Nike reaffirms stock price target, hold rating amid transition year On Thursday, Stifel maintained a Hold rating on Nike shares (NYSE:NKE), with a steady price target of $79.00. .",0.296,2024-12-12
Nike Inc.,About Nike Hammer thrower Janee' Kassanavoid is ready to leave her mark Nike athlete Janee' Kassanavoid didn't intend to be a hammer thrower. She fell into the event by chance while on her athletics team in secondary school—and... .,0.5106,2024-07-31
Nike Inc.,"Reuters Nike to post steepest sales drop since COVID, analysts expect target reset Investors and analysts expect Nike to lower annual forecasts on Tuesday when it posts quarterly results, the company's first earnings report since... .",-0.5106,
Nike Inc.,"About Nike Great athletes remind the world there's nothing wrong with wanting to win In summer 2024, Nike unveils its new campaign, Winning Isn't for Everyone, featuring a collective of the world's greatest athletes who are motivated by... .",0.9685,2024-08-26
Nike Inc.,"About Nike The Luka 3 Combines Unmatched Control with Smooth Comfort Tuned for creating maximum separation from defenders, the Luka 3 is designed to provide balance to the stop-on-a-dime gameplay of Dallas Mavericks guard... .",0.5719,2024-04-15
Nike Inc.,"About Nike Nike NBA City Edition Uniforms Honor the Bond Between Court, Community and Culture — NIKE, Inc. The 2023-24 Nike NBA City Edition collection continues to represent the stories, history and heritage that make each franchise unique. .",0.4939,2023-11-02
Nike Inc.,"Business Model Analyst Nike Value Chain Analysis Nike Value Chain Analysis is crucial in understanding the factors behind Nike's success as a global leader in athletic footwear, apparel, and equipment. .",0.8176,2024-10-31
Nike Inc.,"Yahoo Finance Is NIKE, Inc. (NKE) The Best Blue Chip Stock Under $100? The broader financial markets are hinting at the soft-landing scenario. This is evident given the optimism about earnings-growth expectations. Apart from this... .",0.8271,2024-08-20
Nike Inc.,"About Nike 5 Decades of Nike Innovation in Women's Apparel — NIKE, Inc. From the first built-in sports bra to football kits designed specifically for women, Nike has a powerful track record of breaking conventions and setting new... .",0.6597,2024-03-21
Nike Inc.,"About Nike Converse Taps Martine Ali and Others to Push the Edges of the Chuck Taylor All Star’s Iconic DNA Converse has enlisted designers Martine Ali, Isabel Marant and Feng Chen Wang to explore new dimensions of of the iconic Chuck Taylor silhouette as a... .",0.0,2023-11-28
Nike Inc.,"Insider Monkey Is NIKE, Inc. (NKE) The Best Stock Under $100 To Invest In? Overall, NKE ranks 8th on our list of the best stocks under $100 to invest in. While we acknowledge the potential of NKE as an investment, our conviction lies... .",0.8555,2024-11-08
Nike Inc.,"About Nike The Nike Alphafly 3: marathon speed for all runners, powered by Nike Air Zoom Nike's competitive advantage is our system of speed—a proprietary combination of Air Zoom units, ZoomX foam and a carbon-fibre Flyplate that powers the... .",0.4019,2023-11-29
Nike Inc.,"Yahoo Finance Nike, Inc. (NKE): Bill Ackman’s Top Stock As one of the sharpest investors on Wall Street, Bill Ackman's stock portfolio is well-positioned to benefit from an improving investment environment. The US... .",0.765,2024-10-07
Nike Inc.,About Nike 5 Questions with Record-Setting Artist Jackson Wang We sit down with the multidisciplinary star as he officially joins the Nike & Jordan Brand family. .,0.0,2024-12-22
Nike Inc.,"Digital Commerce 360 Nike Digital sales continue steep decline in Q2 Q2 marked the fourth consecutive quarter in which Nike Digital sales dropped, and the second straight of at least 20% year-over-year decline. Nike Inc. .",0.2263,2024-12-20
Nike Inc.,"About Nike Introducing Leo Baker’s First Nike SB Signature Shoe — NIKE, Inc. The SB React Leo infuses modern tech, personal details and subtle couture-inspired touches into a new genderless SB silhouette. .",0.0,
Nike Inc.,"Yahoo Finance NIKE Stock Slopes Down 9% in a Month: Stay the Course or Exit Now? NIKE Inc. NKE has been in troubled waters since the start of 2024 due to challenges related to its operations, highlighted by sluggish lifestyle segment... .",-0.6597,2024-10-24
Nike Inc.,"About Nike Sha’Carri Richardson’s Incredible Journey The Nike athlete and 100 meter champion sprinter on finding inner peace, the value of letting go, and the legacy she wants to leave. .",0.8625,2024-06-23
Nike Inc.,"About Nike A look at what Team USA will wear this summer Ahead of Paris, each member of Team USA will receive an exclusive Nike Athlete Bag, complete with apparel and footwear to help support them through every... .",0.7096,2024-07-17
Nike Inc.,"Los Angeles Times Nike stocks see their biggest drop since 2001 amid weak fiscal outlook Nike Inc. shares sank after the sneaker company's full-year outlook missed expectations, stoking investor concerns about waning demand and competition. .",-0.6705,2024-06-28
Nike Inc.,Bloomberg Nike Desperately Needs Its Own Samba New CEO Elliott Hill should follow his counterpart at Adidas by under-promising and overdelivering. .,-0.3818,2024-10-02
Nike Inc.,"Bloomberg.com Nike’s Biggest Drop in 23 Years Raises Pressure on CEO Donahoe Nike Inc.'s management team, led by Chief Executive Officer John Donahoe, is facing growing criticism from Wall Street as a prolonged sales slump sparked... .",-0.6705,2024-06-28
Nike Inc.,"About Nike The 10 greatest sport moments powered by Nike Air — NIKE, Inc. Athletes generate indelible moments on Nike Air and these moments possess an atmosphere all of their own. Each moment is a world built on winning. .",0.8225,2024-04-11
Nike Inc.,"Yahoo Finance Nike Inc's Dividend Analysis As of today, Nike Inc currently has a 12-month trailing dividend yield of 1.49% and a 12-month forward dividend yield of 1.56%. This suggests an expectation of... .",0.0,2024-06-03
Nike Inc.,"About Nike Jakob Ingebrigtsen on Beating His Brothers — and Everybody Else For the Norwegian middle-distance runner, who's running the Bowerman Mile in the 2024 Pre Classic, competition was his family's first love. .",0.296,2024-05-24
Nike Inc.,"About Nike Jordan Brand Retro Collection: Spring 2024 Check out the latest rotation of Air Jordan Retros for the spring season, highlighted by a re-imagined Air Jordan IV OG 'Bred', the Powder Blue colourway of... .",0.0,2023-12-20
Nike Inc.,"Yahoo Finance Insider Sale: EVP & CFO Matthew Friend Sells 9,350 Shares of Nike Inc (NKE) On June 5, 2024, Matthew Friend, Executive Vice President and Chief Financial Officer of Nike Inc (NYSE:NKE), sold 9350 shares of the company. .",0.8689,2024-06-07
Nike Inc.,"About Nike The Doernbecher Freestyle XIX Collection Empowers Kids Through Design Doernbecher Freestyle is a unique partnership between NIKE, Inc. and Oregon Health and Sciences University (OHSU) Doernbecher Children's Hospital that began... .",0.34,2023-10-27
Nike Inc.,"Business Wire NIKE, Inc. Appoints Long-Time Leaders Ann Miller as EVP, Global Sports Marketing and Rob Leinwand as EVP, Chief Legal Officer NIKE, Inc. (NYSE: NKE) today announced changes in its Senior Leadership Team (SLT), positioning the company for continued growth and success with a fo. .",0.4939,2024-10-30
Nike Inc.,About Nike Jordan World of Flight Beijing Sanlitun opens in China Jordan World of Flight (WOF) Beijing Sanlitun opens on 23 March as the first WOF store in China. World of Flight is Jordan's Brand's highest expression of... .,0.0,2024-03-23
Nike Inc.,"Yahoo Finance NIKE, Inc. Reports Fiscal 2024 Fourth Quarter and Full Year Results NIKE, Inc. (NYSE:NKE) today reported financial results for its fiscal 2024 fourth quarter and full year ended May 31, 2024. .",0.0,2024-06-27
Nike Inc.,"About Nike The Nike x Patta Running Team Collection fuels togetherness, culture and achievement Nike is partnering with Patta to debut a Patta Running Team collaboration, solidifying the Dutch collective as a partner in inspiring athletes of all kinds... .",0.4215,2024-04-15
Nike Inc.,"Insider Monkey Why NIKE, Inc. (NKE) Is the Best Fitness and Gym Stock to Buy Now? NIKE, Inc. (NYSE:NKE) · Why Is Prologis, Inc. (PLD) Among the Best REIT Dividend Stocks to Buy for... · Why Is VICI Properties Inc. (VICI) Among the Best REIT... .",0.9403,2024-12-13
Nike Inc.,Mint New Nike CEO Is About to See the Extent of Issues He Has to Fix Nike Inc.'s newly appointed Chief Executive Officer Elliott Hill is about to find out the full extent of the problems he's inherited. .,-0.4019,2024-10-02
Nike Inc.,"About Nike “The Better I Look and Feel, the Better I Play” Makeup. Hair. What it feels like to wear the kit, the jersey, the gear. Five up-and-coming Nike women athletes explain why these details matter — and how... .",0.8126,2024-12-10
Nike Inc.,"Yahoo Finance Why Nike’s (NKE) 2025 Transformation Is The Buy Signal Investors Need Nike Inc. has lost 55% of its market cap in the last three years. From a lack of quality to leadership to a lack of innovation and product strategy,... .",-0.5106,2024-11-02
Nike Inc.,"About Nike Nike Announces GameOn, a New Career Program for All Athletes — NIKE, Inc. NIKE, Inc., with support from the U.S. Olympic & Paralympic Committee, is launching a new initiative to provide meaningful work experience for all athletes*... .",0.6124,
Nike Inc.,"Insider Monkey NIKE, Inc. (NKE): Are Hedge Funds Bullish on This Consumer Discretionary Stock Now? Overall NKE ranks 9th on our list of the best consumer discretionary stocks to buy according to hedge funds. .",0.6369,2024-08-10
Nike Inc.,"Business Wire NIKE, Inc. Announces First Quarter Fiscal 2025 Earnings and Conference Call NIKE, Inc. (NYSE: NKE) plans to release its first quarter fiscal 2025 financial results on Tuesday, October 1, 2024, at approximately 1:15 pm PT. .",0.0,
Nike Inc.,"About Nike The Nike Interact Run Makes Sustainability-Minded Design More Accessible — NIKE, Inc. Made with at least 25% recycled material by weight, the Nike Interact Run provides runners a more affordable option for sustainability-minded design. .",0.0,2023-10-02
Nike Inc.,"Yahoo Finance NIKE, Inc. (NKE) is Attracting Investor Attention: Here is What You Should Know Nike (NKE) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock. .",0.3535,2024-12-27
Nike Inc.,"Proactive Investors Nike extends jersey deal with NBA and WNBA Nike Inc (NYSE:NKE, ETR:NKE) signed a 12-year global agreement to remain the exclusive provider of on-court kits for the teams of the National Basketball... .",0.7906,2024-10-22
Nike Inc.,"PR Newswire Class Action Filed Against NIKE, Inc. (NKE) - August 19, 2024 Deadline to Join - Contact Levi & Korsinsky The lawsuit seeks to recover losses on behalf of NIKE investors who were adversely affected by alleged securities fraud between March 19, 2021 and June 27,... .",-0.7506,2024-08-19
Nike Inc.,"Business Wire Nike Kicks Off Multi-Year Innovation Cycle Today, NIKE, Inc. (NYSE: NKE) extended its position as the undisputed leader of footwear and apparel innovation by debuting a new line-up of products that... .",0.6369,2024-04-11
Nike Inc.,"About Nike FY23 Nike, Inc. Impact Report — NIKE, Inc. The FY23 NIKE, Inc. Impact Report highlights the progress we're making: Building equity with communities inside and outside of Nike. .",0.4215,2024-03-12
Nike Inc.,"Yahoo Finance Is It Too Late To Consider Buying NIKE, Inc. (NYSE:NKE)? If you've been keeping an eye on NKE, now may not be the most optimal time to buy, given it is trading around its fair value. However, the positive outlook... .",0.8777,2024-11-30
Nike Inc.,"About Nike Tatyana McFadden becomes most winning American athletics athlete Nike athlete Tatyana McFadden has furthered her legacy as the most winning American athletics athlete of all time, Olympian or Paralympian, with a bronze medal... .",0.8119,
Nike Inc.,"Yahoo Finance NIKE, Inc. Reports Fiscal 2024 Third Quarter Results Revenues for NIKE, Inc. were slightly up on both a reported and currency-neutral basis at $12.4 billion. Selling and administrative expense increased 7 percent... .",0.2732,2024-03-21
Nike Inc.,"About Nike Nike’s Project Dreamweaver Supports Women’s Marathon Dreams — NIKE, Inc. For the last two years, Nike's Project Dreamweaver supported a community of 120 women across the U.S. and their dreams of qualifying for the most... .",0.8481,2024-01-31
Nike Inc.,"Yahoo Finance Ownership Analysis and Recent Performance: A Closer Look at Nike Inc (NKE) Nike Inc (NYSE:NKE), the world's leading athletic footwear and apparel brand, has a significant presence in key categories including basketball, running,... .",0.2023,2023-10-04
Nike Inc.,"About Nike The Nike x Patta Running Team Collection Fuels Togetherness, Culture and Achievement Nike is partnering with Patta to debut a Patta Running Team collaboration, solidifying the Dutch collective as a partner in inspiring athletes of all kinds... .",0.4215,2024-04-15
Nike Inc.,"SGB Media EXEC: Nike, Inc.’s Debt Ratings Outlook Lowered by S&P S&P revised its Nike debt ratings outlook to negative to account for revenue and profitability declines of its three key multibillion-dollar sneaker franchises. .",-0.7964,2024-10-20
Nike Inc.,"About Nike Watch: Great Athletes Remind the World There’s Nothing Wrong with Wanting to Win — NIKE, Inc. In summer 2024, Nike unveils its new campaign, “Winning Isn't for Everyone,” featuring a collective of the world's greatest athletes who are motivated by... .",0.9562,2024-08-26
Nike Inc.,"About Nike Nike and the LEGO Group Unite to Elevate the Power of Sport and Creative Play — NIKE, Inc. Through a new multi-year partnership, Nike and the LEGO Group will bring to life the many ways sport and creative play can help all kids be the best... .",0.9062,2024-08-22
Nike Inc.,"About Nike Cheung Ka Long Wins Back-to-Back Gold Representing Hong Kong, foil fencer and Nike athlete Cheung Ka Long took home his second gold medal in Men's Individual Foil following a suspenseful final bout. .",0.7783,2024-07-29
Nike Inc.,"Yahoo Finance Nike Inc (NKE) Posts Mixed Q Results Amid Restructuring Efforts Revenue: Reported a slight increase to $12.4 billion, with a stable performance across most regions. Gross Margin: Improved by 150 basis points to 44.8%,... . 21 Mar 2024",0.4976,
Nike Inc.,"Inc.com Michael Jordan Has Made Over $1.5 Billion From His Nike Jordan Brand Partnership. Why That's Not Nearly Enough Michael Jordan made an estimated $150 million from his partnership with Nike. While estimates vary, he's likely earned a total of at least $1.5 billion since... .",0.0,2023-12-15
Nike Inc.,"Financial Times Can Nike veteran Elliott Hill turn ‘the swoosh’ around? Nike's outgoing chief executive, John Donahoe, is an Ivy League-educated former tech executive and Bain consultant. The man who will take his place,... .",0.296,
Nike Inc.,"Bloomberg.com Adidas Is Sambaing All Over Nike’s High Tops Nike Inc. on Thursday lowered its sales outlook for the current fiscal year, blaming a slump in demand for its top-selling sneakers, such as the Air Force 1... .",-0.2263,2024-06-28
Nike Inc.,"Bloomberg.com The Man Who Made Nike Uncool On Sept. 19, Nike Inc. announced that longtime executive Elliott Hill is coming out of retirement to replace John Donahoe as chief executive officer. .",0.0,
Nike Inc.,"About Nike The Tatum 2 Powers Jayson Tatum’s Effortless Game What to know · Jayson Tatum's second signature shoe, the Tatum 2, is rooted in the motion and emotion that drives Jordan Brand's approach to basketball shoe... .",0.0,2023-12-25
Nike Inc.,"Insider Monkey NIKE, Inc. (NKE): Among the Best Dow Stocks to Buy According to Analysts While Nike is trading at an average P/E of 23, it is significantly lower than its average P/E of 37 in the past decade. Additionally, analysts on Wall Street... .",0.4588,2024-10-27
Nike Inc.,Bloomberg.com Nike Rises After Bill Ackman’s Pershing Square Discloses Stake Nike Inc. shares gained in late trading after Pershing Square Capital Management LP disclosed a new stake in the world's largest sportswear company. .,0.5859,2024-08-14
Nike Inc.,"Proactive financial news Nike share weakness not a good buying opportunity, analysts say Analysts at Jefferies remain sidelined on Nike Inc (NYSE:NKE, ETR:NKE) shares, sharing that they won't be buying the stock amid share price weakness. Nike. .",0.2173,2024-10-03
Nike Inc.,"Yahoo Finance NIKE, Inc. Reports Fiscal 2025 Second Quarter Results In This Article: · Second quarter revenues were $12.4 billion, down 8 percent on a reported basis compared to the prior year and down 9 percent on a currency-... .",0.0,2024-12-19
Nike Inc.,About Nike Introducing the Air Jordan XXXIX The Air Jordan XXXIX features a new midsole combination of full-length ZoomX foam and full-length Air Zoom for a premium cushioning experience. .,0.0,2024-07-18
Nike Inc.,"About Nike Dr. Muge Erdirik Dogan EVP & Chief Technology Officer Based in Beaverton, Oregon, NIKE, Inc. includes the Nike, Converse, and Jordan brands. .",0.0,2024-06-07
Nike Inc.,"About Nike The Tatum 2 powers Jayson Tatum's effortless game Jayson Tatum's second signature shoe, the Tatum 2, is rooted in the motion and emotion that drives Jordan Brand's approach to basketball-shoe design. .",0.0,2023-12-25
Nike Inc.,ResearchGate Fig. 5 Nike's sustainable innovation pipeline (Nike Inc 2012c) The Sustainable Apparel Coalition (SAC) seeks to lead the apparel industry toward a shared vision of sustainability built upon a common approach for evaluating... .,0.7184,2024-06-12
Nike Inc.,"Insider Monkey NIKE, Inc. (NYSE:NKE) Q2 2025 Earnings Call Transcript NIKE, Inc. (NYSE:NKE) Q2 2025 Earnings Call Transcript December 19, 2024 NIKE, Inc. beats earnings expectations. Reported EPS is $0.78, expectations were $0.65. .",0.0,2024-12-21
Nike Inc.,"About Nike Parris Goebel Brings Dance Vibes to the Nike Dunk Low Nike is introducing the Nike Dunk Low Parris Goebel Quick Strike, the first shoe for Parris Goebel, a Nike partner, choreographer, dancer,... .",-0.5719,2023-10-16
Nike Inc.,"About Nike NIKE, Inc. JDI Day and 2023 Global Maxims Awards Show — NIKE, Inc.'s culture was on display during its annual JDI Day, when employees worldwide came together for the ultimate celebration of sport. .",0.4588,
