company,headline,sentiment,date
Chevron,"Financial Times ExxonMobil and Chevron deepen rift over lucrative Guyana project Exxon, which operates the project, has said it has a right of first refusal over the sale of Hess's stake, and initiated arbitration proceedings this year that... . 2 Aug 2024",0.0,2024-08-02
Chevron,"Nasdaq Valuation and Dividend Safety Analysis: Chevron (CVX) Chevron has outstanding dividend safety metrics from the view of earnings, free cash flow (FCF), and debt. . 25 Apr 2023",0.886,2023-04-25
Chevron,CBS News NYE flaring at Richmond Chevron Refinery prompts complaints; Air District investigating The Bay Area Air Quality Management District is investigating complaints after a flaring incident at the Chevron Refinery in Richmond on New Year's Eve. . 1 Jan 2024,-0.6597,2024-01-01
Chevron,"NPR Supreme Court just made it harder for federal agencies to regulate in sweeping ruling The decision overturned Chevron v. The Natural Resources Defense Council, a 1984 decision that was not particularly controversial when it was announced 40... . 28 Jun 2024",0.8131,2024-06-28
Chevron,"Reuters Chevron seeks drilling ship to expand East Med gas search Chevron (CVX.N) is seeking a drilling ship to explore for natural gas off Cyprus, Egypt and Israel as the US energy major looks to meet growing demand in the... . 18 Apr 2023",0.7269,2023-04-18
Chevron,Reuters Chevron's CEO faces challenges of a lifetime with Hess bid Chevron (CVX.N) CEO Michael Wirth is facing a head-to-head match with Exxon Mobil (XOM.N) with his $53 billion bid for Hess (HES.N) and its stake in oil... . 8 Mar 2024,0.0772,2024-03-08
Chevron,Green Car Congress Chevron to acquire full ownership of Beyond6 CNG fueling network Chevron to acquire full ownership of Beyond6 CNG fueling network · In Brief · Archives · Categories · 3D printing (117) · 48V (201) · 5G (33) · 6G (1)... . 19 Nov 2022,0.0,2022-11-19
Chevron,"Los Angeles Times Paying extra for premium gas? You should probably stop Research at the American Automobile Assn.'s Los Angeles fuels laboratory has shown that if your car requires premium, you should keep using premium and suck up... . 1 Jun 2022",-0.6249,2022-06-01
Chevron,"CNBC Chevron earnings miss on lower refining margins, relocates headquarters to Houston Chevron earnings miss on lower refining margins, relocates headquarters to Houston · Earnings per share: $2.55 adjusted vs. $2.93 expected · Revenue: $51.18... . 2 Aug 2024",-0.5267,2024-08-02
Chevron,"Chevron How dialing back heat aids lower carbon progress how dialing back heat aids lower carbon progress · Mark Korte-Nahabedian likes a challenge, and in his role as a lower carbon coordinator, he's helping solve... . 28 Jun 2024",0.6486,2024-06-28
Chevron,"BDS Movement Call to Boycott Chevron & Siemens Global consumer boycotts and divestment campaigns against Siemens until the company terminates its business involvement in the EuroAsia Interconnector, which... . 10 May 2022",-0.5719,2022-05-10
Chevron,"Times of India Chevron to invest $1 billion in new tech hub in India Chevron, the American energy giant, plans to invest $1 billion in a new cutting-edge engineering and technology centre in Bengaluru. . 21 Aug 2024",0.2732,2024-08-21
Chevron,Chevron New technologies help improve worker safety Chevron has deployed the Control Cutter pinning and cutting tool at several of its offshore locations. It pins underwater pipes in place before severing them. . 19 Aug 2024,0.7845,2024-08-19
Chevron,"AFR Chevron’s Wheatstone gas plant limps to a restart Mondarra and the higher-capacity Tubridgi can supply 210 terajoules a day for a maximum of four months, meaning even with three gas plants down WA is still only... . 10 Jan 2023",0.0,2023-01-10
Chevron,Baker Donelson Chevron Deference Discarded: SCOTUS Decision in Fisheries Cases Leaves Administrative Law Reeling The Supreme Court of the United States (SCOTUS) issued its highly-anticipated ruling in a pair of cases challenging the long-standing Chevron doctrine. . 28 Jun 2024,0.6808,2024-06-28
Chevron,"Axios Chevron to relocate to Houston Chevron becomes latest big company moving to Texas ... Chevron is relocating to Houston from its headquarters in San Ramon, California, the company announced... . 2 Aug 2024",0.0,2024-08-02
Chevron,Reason Magazine Ending Chevron Deference in the States Numerous states have abolished or severely curbed such deference. The results should temper both hopes and fears associated with ending judicial deference to... . 28 Mar 2023,-0.7003,2023-03-28
Chevron,Reuters Chevron seeks to sell Equatorial Guinea oil and gas assets -sources Chevron holds a 38% interest in the Aseng oilfield and the Yolanda natural gas field in Equatorial Guinea's Block 1 as well as a 45% interest in the Alen gas... . 21 Feb 2022,0.8126,2022-02-21
Chevron,"MarketWatch Workers go on strike at Chevron refinery in Bay Area Referenced Symbols ... RICHMOND, California — More than 500 workers at a Chevron Corp. refinery in the San Francisco Bay Area went on strike early Monday over... . 21 Mar 2022",-0.25,2022-03-21
Chevron,"Harvard Business Review The End of the Chevron Doctrine Is Bad for Business Two recent Supreme Court decisions produced sweeping changes to how regulation works in the United States, shifting power from agencies to the courts. . 13 Sept 2024",0.4404,
Chevron,"The North Bay Business Journal Agreements for novel geothermal around The Geysers OK’d, despite opposition Though skeptical of Chevron's involvement, Sonoma Clean Power moves ahead with pilot geothermal projects. After stiff opposition to Chevron New Energies'... . 2 Mar 2023",0.7942,2023-03-02
Chevron,"Ward and Smith, P.A. The Chevron Doctrine Overturned: Implications for U.S. Regulatory Landscape This article examines the Chevron doctrine, why the Court rejected it after 40 years, and what businesses and other regulated parties can expect now that... . 6 Aug 2024",-0.1531,2024-08-06
Chevron,Reuters Chevron Australia LNG unions agree deal on eve of strikes resuming An Australian union alliance on Wednesday agreed to endorse deals on pay and conditions at Chevron's (CVX.N) two liquefied natural gas (LNG) facilities in... . 17 Oct 2023,0.6705,2023-10-17
Chevron,Environment+Energy Leader Bunge and Chevron Acquire Chacraservicios to Grow Renewable Diesel Bunge and Chevron Acquire Chacraservicios to Grow Renewable Diesel · Grains merchant Bunge and oil major Chevron are acquiring the Argentina-based agricultural... . 6 Jul 2023,0.0,2023-07-06
Chevron,"Yahoo Finance 75% Of This Chevron Insider's Holdings Were Sold Chevron Insider Transactions Over The Last Year. Over the last year, we can see that the biggest insider sale was by the Independent Director, Enrique Hernandez... . 14 Dec 2024",0.0,2024-12-14
Chevron,"Supply Chain Brain Chevron Australia, LNG Workers Agree on Deal One Day Before Strikes Chevron Australia, LNG Workers Agree on Deal One Day Before Strikes. TWO CARS CAN BE SEEN AT A CHEVRON GAS STATION AT NIGHT. ... An Australian union alliance... . 18 Oct 2023",0.0,2023-10-18
Chevron,AILA Think Immigration: Chevron Is Dead! Thoughts on the Immigration Impact of Loper Bright Enterprises The decision in Loper Bright Enterprises v. Raimondo will have major implications for all administrative law areas. . 2 Jul 2024,0.2003,2024-07-02
Chevron,BBC Chevron Championship: Nelly Korda matches LPGA record with victory in Texas Chevron Championship: Nelly Korda matches LPGA record with victory in Texas ... Nelly Korda equalled an LPGA record by winning her fifth tournament in a row as... . 22 Apr 2024,0.8481,2024-04-22
Chevron,"Littler Mendelson P.C. OSHA in the Post-Chevron Era: What’s Next for the Agency? v. Natural Resources Defense Council, Inc. The Chevron doctrine previously required courts to use a two-step process to evaluate a federal agency action. First,... . 5 Aug 2024",0.4588,2024-08-05
Chevron,"Yahoo Finance Short Sellers Go After Chevron Stock: Still a Hold? Factors Dragging Down Chevron Stock. Commodity Price Weakness Reduces Profit Margins: Chevron's profits are closely tied to commodity prices, and recent... . 17 Sept 2024",0.4588,
Chevron,"Business Wire Chevron Phillips Chemical names Steve Prusak President and Chief Executive Officer Chevron Phillips Chemical. Release Summary. CPChem announced today that Steve Prusak will become president and chief executive officer, effective March 1, 2024. . 8 Feb 2024",0.4767,2024-02-08
Chevron,"PR Newswire CHEVRON PHILLIPS CHEMICAL DEEPENS COLLABORATION WITH NEXUS CIRCULAR, SECURING CONTRACTED LONG-TERM SUPPLY OF ADVANCED RECYCLED PLASTIC FEEDSTOCKS FROM NEW FACILITY The company has signed a long-term commercial agreement with Chevron Phillips Chemical (CPChem) for the supply of a significant volume annually of circular... . 7 Feb 2023",0.8679,2023-02-07
Chevron,YouTube · NowThis Impact Law Grad Breaks Down SCOTUS Overturning Chevron Deference This recent SCOTUS decision is probably one of the most important in modern history — here's what happened (via darilynmonrosee on Instagram) » Sign up for... . 2 Jul 2024,0.2716,2024-07-02
Chevron,"Quartz Warren Buffett is selling Apple stock and buying Chevron, Oxy, and SiriusXM Warren Buffett is selling Apple stock and buying Chevron, Oxy, and SiriusXM · Buffett's holding company Berkshire Hathaway reduced its stake in Apple to about... . 15 Feb 2024",0.0,2024-02-15
Chevron,CarbonCredits.com Chevron Allots $26M to Carbon Capture and Storage in Australia Chevron Allots $26M to Carbon Capture and Storage in Australia ... Chevron Australia will invest a total of US$26 million (A$38m) to contribute to carbon capture... . 13 Feb 2023,0.0,2023-02-13
Chevron,"The Verge Why a Supreme Court decision on fishing boats could change everything The Supreme Court is poised to gut a key legal doctrine called Chevron deference, potentially making it harder for federal agencies to regulate industries... . 20 Jan 2024",0.8658,2024-01-20
Chevron,"12newsnow.com City of Orange, Lamar State College Orange seeing impacts of Chevron Phillips expansion project City of Orange, Lamar State College Orange seeing impacts of Chevron Phillips expansion project. LSCO has seen an increase in students enrolling in their two-... . 8 Feb 2023",0.3182,2023-02-08
Chevron,"Investor's Business Daily Exxon Mobil, Chevron Beat Earnings. But Only One Hiked Its Dividend. Ahead of Friday, the analyst consensus estimate was for Exxon Mobil's Q3 EPS of $1.88 and revenue coming in at $93.98 billion. Meanwhile, Chevron announced... . 1 Nov 2024",0.0,2024-11-01
Chevron,"Chevron Supply chains are part of the evolution in energy By having a strong and agile supply chain, Chevron is able to adapt to the ever-changing energy landscape and focus on reaching its lower carbon goals. . 11 Jan 2024",0.7269,2024-01-11
Chevron,"Inside Gold Coast Vatra turns up the heat in Surfers Paradise Chevron Renaissance keeps dishing up Surfers Paradise top-quality restaurants, and Vatra is no different. Try their modern Aussie cuisine! . 3 Jan 2022",0.8172,2022-01-03
Chevron,Reuters Chevron sees California's fuel inventory law raising prices for customers Chevron (CVX.N) said on Tuesday that California's recently enacted legislation on oil refineries needing to maintain minimum fuel stocks was flawed. . 27 Nov 2024,0.0,2024-11-27
Chevron,The Motley Fool Occidental Petroleum Still Isn't as Good as ExxonMobil or Chevron in 1 Very Important Way But Occidental's debt-to-equity ratio remains well above the levels of ExxonMobil and Chevron and is still higher than before the deal. The magnitude of the... . 21 Jan 2024,0.139,2024-01-21
Chevron,Seeking Alpha Chevron Stock: Best Play For Energy Crunch (NYSE:CVX) Chevron Corporation is an integrated oil & gas company that operates across the entire industry supply chain. See why CVX is the best play for the energy... . 2 May 2022,0.936,2022-05-02
Chevron,Chevron Fashion event shows that inclusivity is always in style The event was co-organized by ITeachMe. This Kazakhstan-based nonprofit empowers people with disabilities by teaching them professional skills. The fashion show... . 18 Nov 2024,0.0,2024-11-18
Chevron,"وزير النفط الكويتي Moo On Saturday, February 5, 2022, toured the joint operations area in Al-Wafra, in order to review the progress of work and learn about the latest developments. . 6 Feb 2022",0.4215,2022-02-06
Chevron,"Chevron New California legislation misleading, Chevron exec says new california legislation misleading, chevron exec says ... According to Andy Walz, Chevron's president of Downstream, Midstream and Chemicals, recently approved... . 26 Nov 2024",-0.6597,2024-11-26
Chevron,"Dunia Energi SKK Migas Minta Chevron Selesaikan Transaksi Pengalihan PI Proyek Raksasa Migas Laut Dalam Hudi Suryodipuro, Kepala Divisi Program dan Komunikasi SKK Migas, menyatakan sejauh ini SKK Migas memang masih menunggu update dari Chevron. “Pokoknya di bulan... . 14 Apr 2023",0.0,2023-04-14
Chevron,"Upstream Online Chevron-led venture cuts back oil export plans for 2024 After collecting capacity bookings for 2024 earlier this year, CPC announced plans to ship about 530 million barrels of both Kazakh and Russian oil from the... . 30 May 2024",-0.296,2024-05-30
Chevron,WWD Taylor Swift Suits Up in Chevron Prints and Teases ‘Midnights’ Tour on ‘Tonight Show Starring Jimmy Fallon’ Recent Articles by Ayana Herndon ... Taylor Swift sat down in businesswear to discuss her new album on “The Tonight Show Starring Jimmy Fallon” on Monday. The... . 25 Oct 2022,0.1027,2022-10-25
Chevron,Offshore-Energy.biz Chevron buying Hess Corporation for $53 billion Chevron Corporation has entered into a definitive agreement with Hess Corporation to acquire all of the outstanding shares of the compatriot company. . 23 Oct 2023,0.8555,2023-10-23
Chevron,"VentureBeat How Chevron is using gen AI to strike oil Chevron is taking advantage of the latest generative AI tools to derive even more insights, and value, from its massive datasets. . 23 Jul 2024",0.4877,2024-07-23
Chevron,Investopedia Chevron Says Its $53B Purchase of Hess Could Be Jeopardized by Oil Field Agreement Chevron (CVX) shares fell 2% in intraday trading Tuesday after the energy giant warned its planned $53 billion purchase of Hess (HES) could be jeopardized by a... . 27 Feb 2024,0.6597,2024-02-27
Chevron,World Oil Chevron raises Permian Basin oil production growth target to 15% Chevron raises Permian Basin oil production growth target to 15% ... (Bloomberg) — Chevron Corp. lifted its production target in North America's biggest oil field... . 29 Apr 2022,0.6369,2022-04-29
Chevron,"The Seattle Times U.S. allows Chevron to expand energy operations in Venezuela BOGOTÁ, Colombia — The U.S. Treasury on Saturday granted Chevron a license for a limited expansion of energy operations in Venezuela, signaling the possible... . 26 Nov 2022",0.7506,2022-11-26
Chevron,"GeekWire Chevron’s VC arm invests in EV charging startup Electric Era Chevron's VC arm invests in EV charging startup Electric Era ... Electric vehicle charging startup Electric Era announced today that Chevron Technology Ventures,... . 3 Oct 2023",0.0,2023-10-03
Chevron,"LPGA Behind the Leaderboard – The Chevron Championship Korda is gaining an absurd 3.60 strokes per round on the competition, and that doesn't even include her three match-play victories in Las Vegas. . 24 Apr 2024",0.6908,2024-04-24
Chevron,Chevron permian basin operations to tap into more recycled water It puts us on the path to using 80% recycled produced water for hydraulic fracturing in most areas by the end of 2023. . 15 Jul 2022,0.0,2022-07-15
Chevron,"Bloomberg.com Exxon, Chevron Ramp Up Permian Oil Growth in Threat to OPEC Exxon, Chevron Ramp Up Permian Oil Growth in Threat to OPEC · Oil giant seeks to achieve 1 million barrels a day by 2025 · US oil growth surprised analysts in... . 2 Feb 2024",0.2263,2024-02-02
Chevron,"Reuters Chevron beats U.S. Permian production estimates, signals upside After a year marked by oil and gas production setbacks, Chevron Corp on Friday delivered a better-than-expected 10.7% annual gain from the Permian Basin,... . 2 Feb 2024",0.5267,2024-02-02
Chevron,"ESG Today BlackRock Supports Fewer Climate Resolutions at Exxon, Chevron While BlackRock acknowledged in its report that Exxon has improved disclosure in this area, it felt that the company's disclosure “could be reasonably augmented... . 31 May 2022",0.6808,2022-05-31
Chevron,"PwC US Supreme Court overrules Chevron doctrine What happened? The United States Supreme Court on June 28 released its opinion in Loper Bright Enterprises v. Raimondo, and Relentless, Inc. v. Department of... . 28 Jun 2024",0.9201,2024-06-28
Chevron,"Chevron Methane Management - Keeping Methane In The Pipe Chevron's blueprint embraces new technology, innovative facilities, and improved procedures. It's a plan we believe will help our industry reduce methane... . 7 Mar 2024",0.8271,2024-03-07
Chevron,"Offshore-Energy.biz MOL, Chevron to explore CO2 shipping from Singapore to Australia Under the agreement, Chevron and MOL will explore the technical and commercial feasibility of initially transporting up to 2.5 million tonnes per annum (Mtpa)... . 10 Nov 2022",0.4939,2022-11-10
Chevron,"LPGA Featured Groups: 2024 Chevron Championship Featured Groups: 2024 Chevron Championship · Thursday, 8:10 a.m.* – Jin Young Ko/Patty Tavatanakit/So Yeon Ryu · Thursday, 12:59 p.m.* – Celine Boutier/Allisen... . 17 Apr 2024",0.7003,2024-04-17
Chevron,"Chevron Offshore Project a Test of Discipline Ballymore, an approximately three-mile subsea tieback project to Blind Faith—an existing Chevron-operated facility—is expected to deliver more than 150 million... . 25 Mar 2024",-0.4019,2024-03-25
Chevron,"Houston Public Media Photos: Chevron Houston Marathon drew in large crowd of runners, supporters Share ... The 2024 Chevron Houston Marathon drew thousands into the streets of Houston on Sunday, January 14, 2024. Though freezing temperatures were on the way,... . 15 Jan 2024",0.5719,2024-01-15
Chevron,"Forbes Chevron Buying Hess For $53 Billion In Latest Major Oil Deal Topline. Chevron will acquire Hess Corporation as part of an all-stock transaction valued at $53 billion, the energy giant announced Monday, the second-largest... . 23 Oct 2023",0.6124,2023-10-23
Chevron,POWER Magazine The Chevron Deference Is Dead. What Does It Mean for the Power Sector? The Chevron Deference Is Dead. What Does It Mean for the Power Sector? The U.S. Supreme Court on June 28 overturned the Chevron doctrine—a forty-year-old... . 2 Jul 2024,-0.7476,2024-07-02
Chevron,"African Energy Chamber Angola, DRC to Ink Milestone Oil & Gas Agreement for Chevron Operated Block 14 Angola, DRC to Ink Milestone Oil & Gas Agreement for Chevron Operated Block 14 ... The Agreement aims to enhance regional cooperation, solidifying Angola's... . 13 Jul 2023",0.7096,2023-07-13
Chevron,"Reuters Chevron, union negotiators to meet over California oil refinery strike The talks will be the first face-to-face meeting in nearly two weeks between Chevron and USW Local 12-5. Some 500 workers at the 245,271 barrel-per-day refinery... . 8 Apr 2022",-0.128,2022-04-08
Chevron,"The Reflector Stonehill Market and Chevron gas station grand opening Stonehill Market and Chevron gas station grand opening ... The Dhaliwal family, owners of the new Stonehill Market and Chevron in Battle Ground, stands in front... . 14 Aug 2023",0.5267,2023-08-14
Chevron,"Los Angeles Times A sign of the times, and not a good one: $8.05 for a gallon of regular at an L.A. station There are many reasons why California has higher average gas prices, from more stringent clean energy regulations to inflation and Russia's war against... . 3 Jun 2022",-0.2415,2022-06-03
Chevron,The Des Moines Register Chevron plans to buy Ames-based biodiesel company Renewable Energy Group for $3.15 billion Chevron plans to buy Ames-based biodiesel company Renewable Energy Group for $3.15 billion · Ames will become Chevron's epicenter of renewables · Renewable... . 28 Feb 2022,0.4939,2022-02-28
Chevron,"Sarkaritel.com HPCL and Chevron partner to introduce cutting-edge technology lubricants in India This collaboration encompasses the licensing, production, distribution, and marketing of Chevron's lubricant products under the Caltex brand. . 14 Mar 2023",0.0,2023-03-14
Chevron,"Chevron Robotic dogs can unleash a more reliable energy future Chevron's use of Spot robots, which resemble dogs, helps improve efficiency and safety. Trey Caylor hasn't said whether he's a cat or a dog person. . 20 Feb 2024",0.9038,2024-02-20
Chevron,"Chevron once operational, gulf of mexico project will help meet growing energy needs once operational, gulf of mexico project will help meet growing energy needs ... Chevron has financially approved and is preparing to develop a U.S. offshore play... . 20 May 2022",0.9153,2022-05-20
Chevron,"Business News Nigeria Exxon, Chevron near $100bn record profit The yearly earnings of Exxon and Chevron are expected to be at record highs. Exxon is set to report as much as $56 billion in profit for 2022, while Chevron's... . 7 Jan 2023",0.7003,2023-01-07
Chevron,"GMA Network Senate resolution seeking raps vs Cusi, others over Malampaya reaches Ombudsman The Senate resolution recommending charges against Energy Secretary Alfonso Cusi and other officials over the approval of the Udenna-Chevron Malampaya... . 4 Feb 2022",0.5106,2022-02-04
Chevron,"Colorado Public Radio Chevron buys Denver-based PDC Energy and gets a lot of Colorado land in the deal The deal will add 275,000 acres to Chevron's holdings in the Denver-Julesburg Basin in eastern Colorado, the companies said in a statement announcing the... . 22 May 2023",0.2732,2023-05-22
Chevron,"Atlantic Council Chevron CEO Mike Wirth on what to expect on energy under the Trump administration Mike Wirth, chairman and chief executive officer of Chevron, discusses his vision for policies that address both energy security and environmental protection. . 12 Dec 2024",0.765,2024-12-12
Chevron,Transport Topics Exxon Move May Delay Chevron-Hess Merger Hess Corp. signaled its $53 billion agreement to be bought by Chevron Corp. may be delayed after Exxon Mobil Corp. filed for arbitration over the deal to... . 7 Mar 2024,0.0,2024-03-07
Chevron,"Daily Breeze Fire extinguished at Chevron oil refinery in El Segundo What is article sharing? ... A fire broke out Tuesday, Nov. 8, at the Chevron oil refinery in El Segundo and was extinguished a few hours later, officials said. “... . 9 Nov 2022",-0.5859,2022-11-09
Chevron,"WisBar.org Inside Track: U.S. Supreme Court Overrules Chevron, Term Concludes with 59 Opinions: July 3, 2024 – The U.S. Supreme Court recently issued a decision with significant impacts for regulatory attorneys who deal with federal agency regulations. . 3 Jul 2024",0.8402,2024-07-03
Chevron,"The Federalist Society The Death of Deference: Supreme Court Overrules the Chevron Doctrine The Supreme Court on June 28, 2024, jettisoned a longstanding doctrine of deference to federal agencies' interpretations of the statutes they are charged to... . 3 Jul 2024",0.3612,2024-07-03
Chevron,"The Federalist Society Is the Administrative State Inevitable? Loper, Chevron, and the “Abnegation” of Law It suggests that deference is not only proper, but inevitable. If delegation is law, then courts have no choice but to defer. . 16 Aug 2023",-0.6808,2023-08-16
Chevron,"KRON4 Chevron gas station employee killed during attempted robbery in Antioch A Chevron gas station employee was killed during an attempted robbery early Saturday morning, according to Antioch Police Department. . 26 Nov 2022",-0.875,2022-11-26
Chevron,"Reuters Chevron annual profit hits record but Q4 miss hits shares Chevron Corp on Friday posted a record $36.5 billion profit for 2022 that was more than double year-earlier earnings, but the bottom line fell shy of Wall... . 27 Jan 2023",0.6369,2023-01-27
Chevron,"Barron's Chevron Stock Rises After Earnings Despite Profit Fall. Here's Why. Earnings were down from a year ago, because of lower oil prices and weaker refining margins. But a surge in U.S. production helped boost earnings and cash flow... . 1 Nov 2024",0.0765,2024-11-01
Chevron,"Chevron The making of a middle eastern comeback Our trial came in 2015, when we ceased production in the Partitioned Zone (PZ) between Saudi Arabia and Kuwait. Saudi Arabian Chevron (SAC) had been operating... . 7 Jul 2023",0.0,2023-07-07
Chevron,Bloomberg Shell Takes Hard Road to Wall Street Acceptance Senior Reporter Kevin Crowley reflects on Shell Plc's capital markets day in New York and its bid to close a yawning valuation gap with US peers. . 15 Jun 2023,0.3818,2023-06-15
Chevron,Food and Drug Law Institute (FDLI) Chevron Deference on the Brink: Small Fish May Mean Big Changes For FDA Chevron has been used to further bolster FDA's rulemaking power by requiring that courts defer to any reasonable agency interpretation of a statute that is... . 23 Feb 2024,-0.296,2024-02-23
Chevron,"MIT Sloan Management Review Operational Safety With AI: Chevron’s Ellen Nielsen On this episode of the Me, Myself, and AI podcast, Ellen shares examples of the integrated energy giant's use cases for machine learning and generative AI, and... . 5 Dec 2023",0.7269,2023-12-05
Chevron,"The New York Times Exxon and Chevron Report More Modest Profits as Oil and Gas Prices Ease (Published 2023) Exxon, Chevron and other oil companies emerged from 2022 with record profits, after Russia's invasion of Ukraine that February pushed crude and natural gas... . 28 Apr 2023",0.749,2023-04-28
Chevron,"Successful Farming Chevron Corporation Acquires Renewable Energy Group, Inc Chevron Corporation Acquires Renewable Energy Group, Inc. The acquisition is expected to advance Chevron's biofuel production goals. ... Resides in: Ames, Iowa... . 14 Jun 2022",0.7906,2022-06-14
Chevron,"Barron's Chevron Plant Closures Show Clean Fuel’s Tough Economics Chevron Plant Closures Show Clean Fuel's Tough Economics ... Chevron is closing factories in Iowa and Wisconsin that make truck fuel out of soybeans, corn and... . 6 Mar 2024",0.5267,2024-03-06
Chevron,"CBS News Oil companies in 2022 had their most profitable year in history Chevron, ConocoPhillips, Exxon and Shell all reported record profits in 2022 — a year in which Russia's war on Ukraine collided with the post-pandemic economic... . 2 Feb 2023",0.2944,2023-02-02
